province,specialism,DP1_norm,DP2_norm,DP3_norm,SP1_norm,SP2_norm,SP3_norm,AS1_norm,AS2_norm,AS3_norm,DP,SP,AS,CGI,incomplete_AS
Overijssel,Gynecology & Obstetrics,0.44665287315139646,0.22240578323563903,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.7772238384374888,0.8225554001294472,0.747916493569236,0.3862152899268007,0.36969951536813944,0.7825652440453906,0.5128266831134436,FALSE
Overijssel,Internal Medicine,0.9693043264188846,0.4448115664712781,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.4392499357821732,0.3348949894798622,0.8076042434481069,0.6345677020945097,0.36969951536813944,0.5272497229033807,0.5105056467886766,FALSE
Overijssel,Neurology & Neurosurgery,0.4480940307742487,0.500413012280188,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.2493829100391271,0.8389689358889624,0.64774450861194,0.7777603685086714,0.4793647521492677,0.3696995153681395,0.7548246043365245,0.5346296239513105,FALSE
Overijssel,Oncology & Radiotherapy,0.04222975441189194,0.4448115664712781,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,NA,NA,NA,0.3255428447588455,0.36969951536813944,NA,0.34762118006349246,TRUE
Overijssel,Ophthalmology,0.5956378721386815,0.5189468275498245,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.8891758538277696,0.802484091394719,0.7180726186298004,0.5347239710272909,0.36969951536813944,0.8032441879507631,0.5692225581153978,FALSE
Overijssel,Orthopedics,0.40337281375268497,0.5374806428194611,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.3691399964241016,0.3383262501431355,0.7777603685086714,0.47681355665517083,0.36969951536813944,0.4950755383586361,0.44719620346064876,FALSE
Overijssel,Pain Management & Anaesthesiology,0.11610490345077482,0.4262777512016415,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.2493829100391271,0.6445012787723786,0.6779830095914662,0.8076042434481069,0.3439899560152609,0.3696995153681395,0.7100295106039839,0.4745729939957948,FALSE
Overijssel,Pediatrics,0.27602492714163246,0.07413526107854637,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.4871802735692818,0.26427550560011254,0.8076042434481069,0.2799158005378484,0.36969951536813944,0.5196866742058338,0.38976733003727393,FALSE
Overijssel,Plastic & Reconstructive Surgery,0.12712340847756462,0.3706763053927318,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.24207592172188855,0.2988196039784355,0.5390093689931873,0.3291289757545543,0.36969951536813944,0.35996829823117044,0.3529322631179547,FALSE
Overijssel,Psychiatry & Mental Health,0.00308197101243312,0.33360867485345863,0.48958721339336647,0.8288279521861057,0.4843613147961688,0.8288279521861057,0.5967914438502674,0.36708099000565814,0.926979743205849,0.27542595308641943,0.7140057397227935,0.6302840590205915,0.4947158464046064,TRUE
Overijssel,Pulmonology,0.35821085653004964,0.4818791970105514,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.2493829100391271,0.6848022485444689,0.4547551641305919,0.8672919933269778,0.4432257556446559,0.3696995153681395,0.6689498020006795,0.4939583576711583,FALSE
Overijssel,Radiology & Interventional Radiology,1.2739591706215653e-4,0.40774393593200503,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.2824293250371973,0.4526095140446587,0.7777603685086714,0.2991528484141446,0.36969951536813944,0.5042664025301759,0.39103958877081996,FALSE
Overijssel,Rehabilitation Medicine,0.10581213865324449,0.4448115664712781,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.32719613044156654,0.4077894194731176,0.6583848687509294,0.3467369728392964,0.36969951536813944,0.4644568062218712,0.3936310981431024,FALSE
Overijssel,Rheumatology,0.15858023048642997,0.4633453817409148,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.8328414051132821,0.7227975582689241,0.8076042434481069,0.3705042752069037,0.36969951536813944,0.7877477356101044,0.5093171753950492,FALSE
Overijssel,Sports Medicine & Other,0.01495592494272848,0.2965410443141855,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,NA,NA,NA,0.2670280608834268,0.36969951536813944,NA,0.31836378812578314,TRUE
Overijssel,Urology,0.3109407967367084,0.4818791970105514,0.48958721339336647,0.24938291003912696,0.6103327260261644,0.249382910039127,0.7955053581065454,0.5771811538345443,0.8672919933269778,0.4274690690468754,0.36969951536813944,0.7466595017560226,0.5146093620570125,FALSE
Utrecht,Audiology,0.02243025320738158,0.42948284548924454,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543967,NA,NA,NA,0.3578765408271524,0.3271796542016616,NA,0.34252809751440705,TRUE
Utrecht,Cardiology,0.6732138855669317,0.5368535568615557,0.6217165237848311,0.3993654101543963,0.18280814229619155,0.3993654101543964,0.3719253838111484,0.4752940511765164,0.813909065520209,0.6105946554044395,0.32717965420166145,0.5537095001692913,0.4971612699251307,FALSE
Utrecht,Cardiothoracic Surgery,0.012276658814613,0.46527308261334827,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543965,0.18198529411764705,0.5211725277242204,0.9658607923981688,0.3664220884042641,0.32717965420166156,0.5563395380800121,0.41664709356197926,FALSE
Utrecht,Clinical Genetics,0.01510592714117066,0.35790237124103713,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,NA,NA,NA,0.3315749407223463,0.32717965420166156,NA,0.32937729746200395,TRUE
Utrecht,Dermatology & Allergology,0.4915421111972716,0.37579748980308897,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543967,0.38995240142943993,0.2732665039711328,0.6872826264552424,0.4963520415950639,0.3271796542016616,0.4501671772852717,0.42456629102733245,FALSE
Utrecht,ENT,0.3936661116167387,0.35790237124103713,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543965,0.5489189626354667,0.3655101468881971,0.813909065520209,0.457761668880869,0.32717965420166156,0.5761127250146243,0.45368468269905166,FALSE
Utrecht,Gastroenterology & Hepatology,0.2985945310800962,0.4115877269271927,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543965,0.5819541049305409,0.648226430443883,0.813909065520209,0.4439662605973734,0.32717965420166156,0.681363200298211,0.48416970503241535,FALSE
Utrecht,General & Trauma Surgery,0.6741279841793391,0.39369260836514086,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.44707110401571903,0.3497271169687654,0.3580538848863294,0.563179038776437,0.32717965420166156,0.384950701956938,0.42510313164501223,FALSE
Utrecht,Geriatrics & Elderly Care,0.06865613128937943,0.7158047424820743,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543967,0.7125668449197862,0.4755520093685431,0.9152102167721822,0.4687257991854283,0.3271796542016616,0.7011096903535038,0.4990050479135313,FALSE
Utrecht,Gynecology & Obstetrics,0.44153914214983175,0.21474142274462227,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543965,0.7384440227703984,0.4560823901853572,0.7885837777072157,0.42599902955976177,0.32717965420166156,0.6610367302209904,0.4714051379941379,FALSE
Utrecht,Internal Medicine,0.9582728754229978,0.42948284548924454,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.6199550242632264,0.4799810046055163,0.813909065520209,0.6698240815656912,0.32717965420166156,0.6379483647963172,0.5449840335212234,FALSE
Utrecht,Neurology & Neurosurgery,0.4429639822684917,0.4831682011754001,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.6265376873182733,0.22685276287893083,0.7632584898942224,0.5159495690762409,0.32717965420166156,0.5388829800304755,0.460670734436126,FALSE
Utrecht,Oncology & Radiotherapy,0.04169510333246017,0.42948284548924454,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543965,NA,NA,NA,0.364298157535512,0.32717965420166156,NA,0.3457389058685868,TRUE
Utrecht,Ophthalmology,0.5888372587954542,0.501063319737452,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.412617220801364,0.1917996152505923,0.6113067630162624,0.5705390341059124,0.32717965420166156,0.40524119968940625,0.43431996266566014,FALSE
Utrecht,Orthopedics,0.3987491211337899,0.5189584382995038,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543965,0.2577597918774389,0.2435936005914033,0.7632584898942224,0.5131413610727082,0.32717965420166156,0.4215372941210216,0.4206194364651305,FALSE
Utrecht,Pain Management & Anaesthesiology,0.11473380114975394,0.4115877269271927,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.2630198576245785,0.1495028254718291,0.7632584898942224,0.38267935062059255,0.32717965420166156,0.39192705766354335,0.3672620208285992,FALSE
Utrecht,Pediatrics,0.27284313070444993,0.07158047424820742,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543967,0.6084284460052678,0.2968400882805934,0.8392343533332023,0.3220467095791628,0.3271796542016616,0.5815009625396877,0.4102424421068374,FALSE
Utrecht,Plastic & Reconstructive Surgery,0.12562754917625812,0.35790237124103713,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.2150534564711592,0.21562782480047463,0.5606561873902759,0.3684154814007088,0.32717965420166156,0.33044582288730323,0.3420136528298912,FALSE
Utrecht,Psychiatry & Mental Health,0.00299057062925035,0.3221121341169334,0.6217165237848311,1,0.3209191192896347,1,0.5481852315394242,0.33717737138301074,0.9152102167721822,0.3156064095103383,0.7736397064298782,0.6001909398982057,0.5446230579701082,TRUE
Utrecht,Pulmonology,0.35409851007802795,0.46527308261334827,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.7369539237817023,0.5124369548532584,0.8898849289591889,0.48036270549206916,0.32717965420166156,0.7130919358647166,0.5068780985194824,FALSE
Utrecht,Radiology & Interventional Radiology,6.94487042614676e-5,0.39369260836514086,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.36836874733803415,0.9055410379667268,0.737933202081229,0.3384928602847445,0.32717965420166156,0.6706143291286634,0.4454289478716898,FALSE
Utrecht,Rehabilitation Medicine,0.10455757616027042,0.42948284548924454,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.1645230789319057,0.20440601395122993,0.6872826264552424,0.38525231514478203,0.32717965420166156,0.35207057311279266,0.35483418081974544,FALSE
Utrecht,Rheumatology,0.15672820138324894,0.4473779640512964,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.3993654101543965,0.7803818097159708,0.6048629613880148,0.8898849289591889,0.40860756307312546,0.32717965420166156,0.7583765666877249,0.4980545946541706,FALSE
Utrecht,Sports Medicine & Other,0.0147300817408265,0.28632189699282967,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,NA,NA,NA,0.30758950083949577,0.32717965420166156,NA,0.3173845775205787,TRUE
Utrecht,Urology,0.30736366543853927,0.46527308261334827,0.6217165237848311,0.3993654101543966,0.18280814229619155,0.39936541015439664,0.6198632010943913,0.3277094990041832,0.813909065520209,0.4647844239455729,0.32717965420166156,0.5871605885395945,0.459708222228943,FALSE
Zeeland,Audiology,0.02338210168439519,0.4119552057900659,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,NA,NA,NA,0.1708843899690536,0.6154866405494451,NA,0.3931855152592494,TRUE
Zeeland,Cardiology,0.6967562044839927,0.5149440072375824,0.07731586243269968,0.435697114586631,0.9750656924750738,0.4356971145866311,0.05578747628083491,0.0339281096300446,0.65325648155776606,0.42967202471809157,0.6154866405494454,0.24765735582288184,0.4309386736968062,FALSE
Zeeland,Cardiothoracic Surgery,0.01287604840577782,0.44628480627257144,0.07731586243269968,0.435697114586631,0.9750656924750732,0.43569711458663096,NA,NA,NA,0.17882557237034966,0.6154866405494451,NA,0.3971561064598974,TRUE
Zeeland,Clinical Genetics,0.01580352833342681,0.3432960048250549,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,NA,NA,NA,0.1454717985303938,0.6154866405494451,NA,0.3804792195399195,TRUE
Zeeland,Dermatology & Allergology,0.5087781085588737,0.3604608050663077,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.6923076923076923,0.6657722405380481,0.7440702031743635,0.3155182586859604,0.6154866405494451,0.7007167120067012,0.5439072037473689,FALSE
Zeeland,ENT,0.4075045667456063,0.3432960048250549,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,0.5732372419166343,0.30234096277175715,0.8348839247909607,0.2760388113344536,0.6154866405494451,0.5701540431597841,0.4872264983478943,FALSE
Zeeland,Gastroenterology & Hepatology,0.30913279299111235,0.3947904055488131,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.6517525144772935,0.3705541880445307,0.8348839247909607,0.2604130203242084,0.6154866405494451,0.619063542437595,0.4983210677704162,FALSE
Zeeland,General & Trauma Surgery,0.6977020339461881,0.37762560530756045,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.5929922964961483,0.4657548295138289,0.5624427599411687,0.3842145005621494,0.6154866405494451,0.540396628650382,0.5133659232539922,FALSE
Zeeland,Geriatrics & Elderly Care,0.071212605759506,0.6865920096501098,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.7016300496102056,0.5354533472443632,0.8348839247909607,0.2783734926141052,0.6154866405494451,0.6906557738818432,0.5281719690151312,FALSE
Zeeland,Gynecology & Obstetrics,0.45703940041473107,0.20597760289503295,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.7305322128851541,0.3605065776618622,0.8348839247909607,0.24677762191415456,0.6154866405494451,0.6419742384459924,0.5014128336365307,FALSE
Zeeland,Internal Medicine,0.9917103674264888,0.4119552057900659,0.07731586243269968,0.435697114586631,0.9750656924750732,0.43569711458663096,0.6680131279979803,0.40202936255528177,0.8348839247909607,0.4936604785497514,0.6154866405494451,0.6349754717814076,0.5813741969602014,FALSE
Zeeland,Neurology & Neurosurgery,0.45851370061041485,0.46344960651382416,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.9250604351329572,0.4651940310227049,0.8348839247909607,0.3330930565189796,0.6154866405494451,0.7417127969822076,0.5634308313502108,FALSE
Zeeland,Oncology & Radiotherapy,0.04331568717041795,0.4119552057900659,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,NA,NA,NA,0.17752891846439453,0.6154866405494451,NA,0.39650777950691984,TRUE
Zeeland,Ophthalmology,0.6094506354371834,0.4806144067550769,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.4646579165394846,0.45185891167483777,0.5624427599411687,0.38912696820832,0.6154866405494451,0.4929865293851637,0.4992000460476429,FALSE
Zeeland,Orthopedics,0.4127640213521336,0.49777920699632966,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,0.48590516539025586,0.5368941951580056,0.8348839247909607,0.329286363593721,0.6154866405494451,0.6192277617797407,0.521333588640969,FALSE
Zeeland,Pain Management & Anaesthesiology,0.11888975690239678,0.3947904055488131,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,0.5563725490196078,0.6751328019724858,0.65325648155776606,0.19699867496130322,0.6154866405494451,0.6282539441832865,0.48024641989801164,FALSE
Zeeland,Pediatrics,0.28248749144762836,0.06865920096501099,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,0.6392365456821026,0.8036618748387087,0.8348839247909607,0.14282085161511301,0.6154866405494451,0.7592607817705908,0.5058560913117164,FALSE
Zeeland,Plastic & Reconstructive Surgery,0.13016165656108292,0.3432960048250549,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.6220084992171774,0.7887985764544654,0.65325648155776606,0.18359117460627916,0.6154866405494451,0.6880211857431363,0.4956996669662869,FALSE
Zeeland,Psychiatry & Mental Health,0.00326761483521469,0.30896640434254946,0.07731586243269968,0.8821251953557208,0.9008117520860192,0.8821251953557208,NA,NA,NA,0.12984996053682127,0.8883540475991536,NA,0.5091020040679874,TRUE
Zeeland,Pulmonology,0.366563466107505,0.44628480627257144,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,0.2615546218487395,0.09069747979868906,0.8348839247909607,0.29672137827092543,0.6154866405494451,0.3957120088127965,0.435973342544389,FALSE
Zeeland,Radiology & Interventional Radiology,2.450928208305462e-4,0.37762560530756045,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.3113342898134864,0.44988760505674386,0.7440702031743635,0.15172885352036355,0.6154866405494451,0.5017640326815312,0.42299317558377997,FALSE
Zeeland,Rehabilitation Medicine,0.10836028745748236,0.4119552057900659,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.10698300110064816,0.08557894513937139,0.65325648155776606,0.199210451893416,0.6154866405494451,0.2819394759325952,0.3655455227918188,FALSE
Zeeland,Rheumatology,0.16234189702047172,0.4291200060313186,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,0.3123148539991536,0.1662075232990985,0.7440702031743635,0.22292592182816337,0.6154866405494451,0.4075308601575385,0.4153144741783823,FALSE
Zeeland,Sports Medicine & Other,0.01541463631668926,0.27463680386004397,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866311,NA,NA,NA,0.12245576753647763,0.6154866405494451,NA,0.36897120404296135,TRUE
Zeeland,Urology,0.31820632786096803,0.44628480627257144,0.07731586243269968,0.435697114586631,0.9750656924750732,0.4356971145866312,0.691661279896574,0.33471393237768543,0.8348839247909607,0.28060233218874636,0.6154866405494451,0.6204197123550733,0.5055028950310883,FALSE
Zuid-Holland,Audiology,0.02257650463197517,0.40513129896409034,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,NA,NA,NA,0.3446382197397509,0.2691094355382288,NA,0.30687382763898985,TRUE
Zuid-Holland,Cardiology,0.6768311605460958,0.5064141237051129,0.6062068556231873,0.2871409227649809,0.23304646108472488,0.28714092276498093,0.4196132652853744,0.5251077782896213,0.822530132140552,0.5964840466247986,0.2691094355382289,0.5890837252385159,0.4848924024671812,FALSE
Zuid-Holland,Cardiothoracic Surgery,0.01236875496616588,0.4388922405444312,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498104,0.11048593350383631,0.40904581612856267,0.9887997628979264,0.3524892837112615,0.2691094355382288,0.5027771708434418,0.37479196336431064,FALSE
Zuid-Holland,Clinical Genetics,0.01521311349554268,0.3376094158034086,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498104,NA,NA,NA,0.31967646164071284,0.2691094355382288,NA,0.29439294858947085,TRUE
Zuid-Holland,Dermatology & Allergology,0.494190420491556,0.354489886593579,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.4687587507233931,0.4455226967427,0.6747349048006638,0.4849623875694407,0.2691094355382288,0.5296721174222524,0.42791464684330727,FALSE
Zuid-Holland,ENT,0.39579238888213,0.3376094158034086,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.5829529057355262,0.4188371254713415,0.7763441235968369,0.44653622010290867,0.2691094355382288,0.5927113849345682,0.43611901352523524,FALSE
Zuid-Holland,Gastroenterology & Hepatology,0.30021373398312756,0.3882508281739198,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.8077490538200013,0.7581370142617445,0.8410045355580382,0.43155713926007816,0.2691094355382288,0.802296867879928,0.5009878142260783,FALSE
Zuid-Holland,General & Trauma Surgery,0.6777501346004428,0.37137035738374946,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498104,0.44140962743478895,0.4508156245853936,0.5916000894219766,0.5517757825357932,0.2691094355382288,0.4946084471473864,0.43849788840713616,FALSE
Zuid-Holland,Geriatrics & Elderly Care,0.06904893333951898,0.6752188316068172,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498104,0.637284521059179,0.3710645622464198,0.8779533423930103,0.4501582068565078,0.2691094355382288,0.6287674752328697,0.44934503920920205,FALSE
Zuid-Holland,Gynecology & Obstetrics,0.44392075530313785,0.20256564948204517,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.7122552003150622,0.42260346165478174,0.7948185270143231,0.41756442013612344,0.2691094355382288,0.643225729661389,0.44329986177858044,FALSE
Zuid-Holland,Internal Medicine,0.963410542770736,0.40513129896409034,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.6637672950885993,0.7012713919696559,0.8317673338492951,0.6582495657860045,0.2691094355382288,0.7322686736358501,0.5532092249866944,FALSE
Zuid-Holland,Neurology & Neurosurgery,0.4453531949577534,0.4557727113346016,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498104,0.7107572310692233,0.3673547138416981,0.7948185270143231,0.5024442539718474,0.2691094355382288,0.6243101573084148,0.46528794893949704,FALSE
Zuid-Holland,Oncology & Radiotherapy,0.04194410587929229,0.40513129896409034,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,NA,NA,NA,0.35109408682218995,0.2691094355382288,NA,0.3101017611802094,TRUE
Zuid-Holland,Ophthalmology,0.5920045020829527,0.472653182124772,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.6188159102322118,0.3441481636971269,0.748632518470608,0.5569548466103039,0.2691094355382288,0.570532197466649,0.4655321598717272,FALSE
Zuid-Holland,Orthopedics,0.40090250916977294,0.4895336529149424,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.3851123595505618,0.3425612195123572,0.748632518470608,0.49888100590263423,0.2691094355382288,0.4921020325111756,0.4200308246506796,FALSE
Zuid-Holland,Pain Management & Anaesthesiology,0.1153723633411638,0.3882508281739198,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.2871409227649808,0.5335780180537646,0.44926371924926095,0.7948185270143231,0.36994334904609033,0.26910943553822875,0.5925534214391163,0.4105354020078118,FALSE
Zuid-Holland,Pediatrics,0.2743249857812261,0.06752188316068172,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.749228584023118,0.6084443971719412,0.8410045355580382,0.31601790818836506,0.2691094355382288,0.7328925055843657,0.4393399497703198,FALSE
Zuid-Holland,Plastic & Reconstructive Surgery,0.12632421432864818,0.3376094158034086,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.31955309677140514,0.3151161800756135,0.7116837116356358,0.35671349525174806,0.2691094355382288,0.44878432949421815,0.35820242009473163,FALSE
Zuid-Holland,Psychiatry & Mental Health,0.00303313844416644,0.3038484742230677,0.6062068556231873,0.6871256153156808,0.33466288769006464,0.6871256153156806,0.40079760717846463,0.3585882726855977,0.9703253594804404,0.3043628227634738,0.5696380394404753,0.5765704131148343,0.43700043110197456,TRUE
Zuid-Holland,Pulmonology,0.356013749342293,0.4388922405444312,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.7425552966710287,0.5717139529733801,0.8502417372667811,0.4670376151699705,0.2691094355382288,0.72150366230373,0.4858835710039764,FALSE
Zuid-Holland,Radiology & Interventional Radiology,9.64364054450693e-5,0.37137035738374946,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498104,0.24769650201007348,0.3699043515101291,0.8132929304318091,0.32589121647079394,0.2691094355382288,0.4769645946506706,0.3573217488865645,FALSE
Zuid-Holland,Rehabilitation Medicine,0.10514186237595076,0.40513129896409034,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498104,0.43337677251203177,0.4776477629730414,0.8040557287230661,0.37216000565440943,0.2691094355382288,0.5716934214027131,0.40432095419845043,FALSE
Zuid-Holland,Rheumatology,0.15759074516411892,0.42201176975426075,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.7110323794218091,0.419436050540014,0.8594789389755242,0.3952697901805224,0.2691094355382288,0.6633157896457824,0.44256500512151115,FALSE
Zuid-Holland,Sports Medicine & Other,0.01483526348387672,0.2700875326427269,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,NA,NA,NA,0.29704321724993027,0.2691094355382288,NA,0.28307632639407954,TRUE
Zuid-Holland,Urology,0.30902963945012013,0.4388922405444312,0.6062068556231873,0.2871409227649809,0.23304646108472457,0.28714092276498093,0.6733250042507892,0.5094886214603203,0.822530132140552,0.45137624520591285,0.2691094355382288,0.6684479192838871,0.4629778666760096,FALSE
