province,category,year,DP1_raw,DP2_raw,DP3_raw,DP1,DP2,DP3,DP,SP1_raw,SP2_raw,SP3_raw,SP1,SP2,SP3,SP,AS1_raw,AS2_raw,AS3_raw,AS1,AS2,AS3,AS,CGI,CGI_lo90,CGI_hi90,n_pillars_cgi,incomplete,hotspot_flag,wide_ribbon,expected_dbc,pop_total,share_65plus,supply_proxy,has_access_data
Noord-Brabant,Plastic & Reconstructive Surgery,2025,0.08120828238450183,0,0,0.12830573174532123,0,0,0.04276857724844041,0.021795756190149278,0.25986393905560373,0.021795756190149274,0.18929118523017177,0.5917250692242608,0.18929118523017166,0.3234358132282014,0.32736615282612297,-0.33695440628736917,-0.8633481316208009,0.34662298534530667,0.3519711479446434,0.7084085156687312,0.4690008829862271,0.27840175782095633,0.11808811750159036,0.41977082355712386,3,FALSE,FALSE,TRUE,216342.68106158494,2664047,0.2163028655275226,FALSE,TRUE
Noord-Brabant,Plastic & Reconstructive Surgery,2030,0.08183566099160801,0.019253993478209025,0.02574171557078892,0.12933551828022255,0.2076227334511406,0.23116005373784537,0.18937276848973617,0.049962352119534224,0.24080617367553592,0.049783045258361476,1.050920582444141,0.37085385547381855,1.0454355013539045,0.8224033130906214,0.32736615282612297,-0.33695440628736917,-0.8633481316208009,0.34662298534530667,0.3519711479446434,0.7084085156687312,0.4690008829862271,0.4935923215221949,0.28708800787580363,0.7464219098578238,3,FALSE,FALSE,TRUE,221911.71282329416,2711674.9609446,0.23555685900573162,FALSE,TRUE
Noord-Brabant,Plastic & Reconstructive Surgery,2035,0.08217868686370378,0.0356894944163888,0.046816633657390375,0.129898564932126,0.3848526486002074,0.4204123661574475,0.311721193229927,0.09480931787230804,0.22524028243817243,0.09300480767802301,2.4228103260721636,0.1904519446443542,2.367609511786111,1.6602905941675428,0.32736615282612297,-0.33695440628736917,-0.8633481316208009,0.34662298534530667,0.3519711479446434,0.7084085156687312,0.4690008829862271,0.813670890127899,0.4195002225954314,1.429305577611065,3,FALSE,FALSE,TRUE,226471.1171053028,2755837.6234572,0.2519923599439114,FALSE,TRUE
Noord-Brabant,Psychiatry & Mental Health,2025,0.004962009542659304,0,0,0.0031542136355357663,0,0,0.0010514045451785888,0.03691668622846555,0.25307091644560686,0.03691668622846555,0.6518475362671409,0.5129968910259171,0.6518475362671409,0.6055639878533996,0.5921052631578947,-0.5131964398344161,-0.15014750115144365,0.6269349845201239,0.314406684377091,0.9629282632666905,0.6347566440546352,0.41379067881773784,0.13474890042429608,0.6148882573008921,3,FALSE,FALSE,TRUE,13219.026636092889,2664047,0.2163028655275226,TRUE,TRUE
Noord-Brabant,Psychiatry & Mental Health,2030,0.0050003437931065865,0.017328594130388123,0.025741715570788998,0.003217135919606357,0.18686046010602655,0.23116005373784604,0.14041254992115965,0.06190712440435646,0.23568960045899923,0.06174278538336666,1.4163167761990407,0.3115549967649471,1.4112895683692706,1.0463871137777527,0.5921052631578947,-0.5131964398344161,-0.15014750115144365,0.6269349845201239,0.314406684377091,0.9629282632666905,0.6347566440546352,0.6071854359178492,0.29297160302824354,0.9444225314883847,3,FALSE,FALSE,TRUE,13559.307059881876,2711674.9609446,0.23555685900573162,TRUE,TRUE
Noord-Brabant,Psychiatry & Mental Health,2035,0.005021303448953747,0.03212054497474992,0.046816633657390416,0.0032515393422336103,0.34636738374018666,0.42041236615744787,0.2566770964132894,0.10327498468992137,0.22385759306585762,0.10093262206325072,2.681779049710674,0.17442717606249214,2.610125076929064,1.8221104342340766,0.5921052631578947,-0.5131964398344161,-0.15014750115144365,0.6269349845201239,0.314406684377091,0.9629282632666905,0.6347566440546352,0.9045147249006672,0.4297994245638307,1.5878018693283131,3,FALSE,FALSE,TRUE,13837.896963422136,2755837.6234572,0.2519923599439114,TRUE,TRUE
Noord-Brabant,Pulmonology,2025,0.22325401302582726,0,0,0.3614612443780611,0,0,0.1204870814593537,0.02179575619014927,0.2598639390556037,0.02179575619014927,0.18929118523017155,0.5917250692242602,0.18929118523017155,0.3234358132282011,0.5780918727915194,-0.36942100663134086,-0.3753687528786091,0.6120972770733735,0.3450511731733704,0.8825536061304927,0.6132340187924122,0.35238563782665566,0.1903986072160438,0.5363965363836405,3,FALSE,FALSE,TRUE,594759.183639416,2664047,0.2163028655275226,FALSE,TRUE
Noord-Brabant,Pulmonology,2030,0.22497877295930102,0.025030191521671734,0.025741715570789175,0.36429228537198516,0.26990955348648277,0.23116005373784765,0.28845396419877184,0.049962352119534224,0.24080617367553592,0.049783045258361455,1.050920582444141,0.37085385547381855,1.0454355013539038,0.8224033130906211,0.5780918727915194,-0.36942100663134086,-0.3753687528786091,0.6120972770733735,0.3450511731733704,0.8825536061304927,0.6132340187924122,0.5746970986939351,0.37961079386100216,0.7680591133118095,3,FALSE,FALSE,TRUE,610069.3053777766,2711674.9609446,0.23555685900573162,FALSE,TRUE
Noord-Brabant,Pulmonology,2035,0.22592180364863962,0.04639634274130544,0.04681663365739044,0.36584018690206593,0.5003084431802696,0.42041236615744804,0.42885366541326125,0.09480931787230804,0.22524028243817243,0.09300480767802298,2.4228103260721636,0.1904519446443542,2.3676095117861102,1.6602905941675428,0.5780918727915194,-0.36942100663134086,-0.3753687528786091,0.6120972770733735,0.3450511731733704,0.8825536061304927,0.6132340187924122,0.9007927594577388,0.5389385830406187,1.428546806367412,3,FALSE,FALSE,TRUE,622603.8064542311,2755837.6234572,0.2519923599439114,FALSE,TRUE
Noord-Brabant,Radiology & Interventional Radiology,2025,0.003145879840706329,0,0,1.7319724205044822e-4,0,0,5.773241401681607e-5,0.02179575619014927,0.2598639390556036,0.02179575619014927,0.18929118523017155,0.5917250692242595,0.18929118523017155,0.32343581322820086,0.19875977004069503,-0.7185019345038884,-0.5630531293179136,0.21045152121955946,0.27064759569935526,0.8155747251836614,0.43222461403419205,0.25190605322546994,0.08172841633795204,0.3918848159408666,3,FALSE,FALSE,TRUE,8380.771751994174,2664047,0.2163028655275226,FALSE,TRUE
Noord-Brabant,Radiology & Interventional Radiology,2030,0.003170183491203959,0.02117939282602993,0.025741715570789,2.1308953634917806e-4,0.22838500679625467,0.23116005373784607,0.15325271669014998,0.04996235211953423,0.24080617367553592,0.04978304525836147,1.0509205824441412,0.37085385547381855,1.0454355013539043,0.8224033130906214,0.19875977004069503,-0.7185019345038884,-0.5630531293179136,0.21045152121955946,0.27064759569935526,0.8155747251836614,0.43222461403419205,0.4692935479383211,0.2519721659747142,0.7278064340259712,3,FALSE,FALSE,TRUE,8596.507194697711,2711674.9609446,0.23555685900573162,FALSE,TRUE
Noord-Brabant,Radiology & Interventional Radiology,2035,0.0031834717685099282,0.03925844385802768,0.046816633657390236,2.3490106910902206e-4,0.42333791346022814,0.4204123661574462,0.2813283935622611,0.09480931787230804,0.2252402824381724,0.09300480767802301,2.4228103260721636,0.1904519446443539,2.367609511786111,1.6602905941675428,0.19875977004069503,-0.7185019345038884,-0.5630531293179136,0.21045152121955946,0.27064759569935526,0.8155747251836614,0.43222461403419205,0.7912812005879987,0.38282348468114247,1.3881240702258306,3,FALSE,FALSE,TRUE,8773.13127287349,2755837.6234572,0.2519923599439114,FALSE,TRUE
Noord-Brabant,Rehabilitation Medicine,2025,0.06810858822715213,0,0,0.10680374155667421,0,0,0.03560124718555807,0.02179575619014927,0.2598639390556037,0.02179575619014927,0.18929118523017155,0.5917250692242602,0.18929118523017155,0.3234358132282011,0.22413793103448276,-0.48896359568071357,-0.6005900046057746,0.23732251521298176,0.31957170530331025,0.8021789489942952,0.45302438983686244,0.27068715008354055,0.11013759636843735,0.4083640795281277,3,FALSE,FALSE,TRUE,181444.48014077995,2664047,0.2163028655275226,FALSE,TRUE
Noord-Brabant,Rehabilitation Medicine,2030,0.06863476449833102,0.02310479217385083,0.025741715570788942,0.1076674134015653,0.2491472801413687,0.23116005373784554,0.1959915824269265,0.049962352119534224,0.24080617367553592,0.04978304525836146,1.050920582444141,0.37085385547381855,1.045435501353904,0.8224033130906211,0.22413793103448276,-0.48896359568071357,-0.6005900046057746,0.23732251521298176,0.31957170530331025,0.8021789489942952,0.45302438983686244,0.49047309511813664,0.28914164022852806,0.7439692568666808,3,FALSE,FALSE,TRUE,186115.17234045357,2711674.9609446,0.23555685900573162,FALSE,TRUE
Noord-Brabant,Rehabilitation Medicine,2035,0.06892245692560355,0.04282739329966656,0.04681663365739043,0.10813963509424439,0.46182317832024883,0.420412366157448,0.3301250598573137,0.09480931787230804,0.22524028243817243,0.09300480767802297,2.4228103260721636,0.1904519446443542,2.36760951178611,1.6602905941675425,0.22413793103448276,-0.48896359568071357,-0.6005900046057746,0.23732251521298176,0.31957170530331025,0.8021789489942952,0.45302438983686244,0.8144800146205728,0.4249669734665625,1.4255722256674677,3,FALSE,FALSE,TRUE,189939.0998966865,2755837.6234572,0.2519923599439114,FALSE,TRUE
Noord-Brabant,Rheumatology,2025,0.10054428398718754,0,0,0.16004406943126973,0,0,0.05334802314375658,0.02179575619014927,0.2598639390556036,0.02179575619014927,0.18929118523017155,0.5917250692242595,0.18929118523017155,0.32343581322820086,0.6,-0.32415252366594943,-0.45044250345433096,0.6352941176470588,0.35469975838819023,0.8557620537517602,0.6152519765956698,0.3306786043225424,0.14100166883642573,0.530132762561558,3,FALSE,FALSE,TRUE,267854.698123215,2664047,0.2163028655275226,FALSE,TRUE
Noord-Brabant,Rheumatology,2030,0.10132104383222039,0.02406749184776128,0.02574171557078888,0.1613190520656895,0.25952841681392574,0.23116005373784498,0.21733584087248672,0.049962352119534224,0.2408061736755359,0.049783045258361476,1.050920582444141,0.3708538554738182,1.0454355013539045,0.8224033130906213,0.6,-0.32415252366594943,-0.45044250345433096,0.6352941176470588,0.35469975838819023,0.8557620537517602,0.6152519765956698,0.5516637101862593,0.3283382685713664,0.7741282367053882,3,FALSE,FALSE,TRUE,274749.7375766023,2711674.9609446,0.23555685900573162,FALSE,TRUE
Noord-Brabant,Rheumatology,2035,0.10174574547208086,0.044611868020486,0.04681663365739041,0.16201616227175172,0.4810658107502592,0.42041236615744776,0.35449811305981954,0.09480931787230804,0.2252402824381724,0.09300480767802298,2.4228103260721636,0.1904519446443539,2.3676095117861102,1.6602905941675425,0.6,-0.32415252366594943,-0.45044250345433096,0.6352941176470588,0.35469975838819023,0.8557620537517602,0.6152519765956698,0.8766802279410107,0.4873020836208834,1.442312843231982,3,FALSE,FALSE,TRUE,280394.75339866045,2755837.6234572,0.2519923599439114,FALSE,TRUE
Noord-Brabant,Sports Medicine & Other,2025,0.012260737690140373,0,0,0.015134430817071168,0,0,0.0050448102723570564,0.02179575619014927,0.2598639390556036,0.02179575619014927,0.18929118523017155,0.5917250692242595,0.18929118523017155,0.32343581322820086,NA,NA,NA,NA,NA,NA,NA,0.16424031175027895,0.13744991957832045,0.19750001899542025,2,TRUE,FALSE,FALSE,32663.18146120539,2664047,0.2163028655275226,TRUE,FALSE
Noord-Brabant,Sports Medicine & Other,2030,0.012355458626333976,0.015403194782567221,0.025741715570788973,0.015289906862254376,0.16609818676091248,0.23116005373784584,0.13751604912033757,0.049962352119534224,0.24080617367553594,0.04978304525836146,1.050920582444141,0.3708538554738189,1.045435501353904,0.8224033130906213,NA,NA,NA,NA,NA,NA,NA,0.47995968110547943,0.41839151173000133,0.5558052746309935,2,TRUE,FALSE,FALSE,33503.987788016806,2711674.9609446,0.23555685900573162,TRUE,FALSE
Noord-Brabant,Sports Medicine & Other,2035,0.01240724829747595,0.02855159553311104,0.046816633657390486,0.015374915030185014,0.3078821188801659,0.4204123661574485,0.24788980002259983,0.09480931787230805,0.2252402824381724,0.09300480767802297,2.422810326072164,0.1904519446443539,2.36760951178611,1.6602905941675425,NA,NA,NA,NA,NA,NA,NA,0.9540901970950711,0.839863403988889,1.0967813081866855,2,TRUE,FALSE,FALSE,34192.36166175951,2755837.6234572,0.2519923599439114,TRUE,FALSE
Noord-Brabant,Urology,2025,0.19419786896698035,0,0,0.31376815193111185,0,0,0.10458938397703728,0.02179575619014927,0.2598639390556036,0.02179575619014927,0.18929118523017155,0.5917250692242595,0.18929118523017155,0.32343581322820086,0.6353425683264695,0.2510599931119398,-0.5255162540300528,0.6727156605809678,0.4773013262164184,0.8289705013730277,0.6596624960568046,0.3625625644206809,0.18555257505181708,0.5681190079636601,3,FALSE,FALSE,TRUE,517352.2502278771,2664047,0.2163028655275226,FALSE,TRUE
Noord-Brabant,Urology,2030,0.19569815422062767,0.025030191521671734,0.02574171557078914,0.3162307375775101,0.26990955348648277,0.23116005373784732,0.27243344826728005,0.049962352119534224,0.2408061736755359,0.04978304525836146,1.050920582444141,0.3708538554738182,1.045435501353904,0.8224033130906211,0.6353425683264695,0.2510599931119398,-0.5255162540300528,0.6727156605809678,0.4773013262164184,0.8289705013730277,0.6596624960568046,0.5848330858049019,0.37491526002304093,0.7791382199967503,3,FALSE,FALSE,TRUE,530669.7847031509,2711674.9609446,0.23555685900573162,FALSE,TRUE
Noord-Brabant,Urology,2035,0.1965184510106291,0.04639634274130544,0.04681663365739042,0.3175771822592352,0.5003084431802696,0.4204123661574479,0.41276599719898427,0.09480931787230804,0.2252402824381724,0.09300480767802298,2.4228103260721636,0.1904519446443539,2.3676095117861102,1.6602905941675425,0.6353425683264695,0.2510599931119398,-0.5255162540300528,0.6727156605809678,0.4773013262164184,0.8289705013730277,0.6596624960568046,0.9109063624744437,0.5371410222409492,1.4656942848547696,3,FALSE,FALSE,TRUE,541572.9409986222,2755837.6234572,0.2519923599439114,FALSE,TRUE
Noord-Holland,Audiology,2025,0.01689098929416608,0,0,0.02273457959648897,0,0,0.007578193198829657,0.029304128339548895,0.25077355290285236,0.029304128339548895,0.4189758153986358,0.4863714465420162,0.4189758153986358,0.4414410257797626,NA,NA,NA,NA,NA,NA,NA,0.2245096094892961,0.18726607465632975,0.2675438487827472,2,TRUE,FALSE,FALSE,50538.110223973614,2992016,0.1915557938192844,TRUE,FALSE
Noord-Holland,Audiology,2030,0.017031596442579837,0.022892569389095528,0.02890479161523763,0.02296537380353922,0.24685880555964743,0.25956440877785586,0.17646286271368083,0.0582783356580426,0.23133419651226958,0.057946309825659514,1.3053104242798395,0.2610777589092557,1.295153598139651,0.9538472604429153,NA,NA,NA,NA,NA,NA,NA,0.5651550615782981,0.4936163845002007,0.646225363683912,2,TRUE,FALSE,FALSE,51998.90376862548,3053084.5387239,0.210632934976864,TRUE,FALSE
Noord-Holland,Audiology,2035,0.017140778800470345,0.043915246168843736,0.05372556764214388,0.02314458699431573,0.4735538868897129,0.4824544451632136,0.3263843063490807,0.08572854734816475,0.2155322355169158,0.08528457731291016,2.1450252911829013,0.07793990223633897,2.131444039305091,1.4514697442414437,NA,NA,NA,NA,NA,NA,NA,0.8889270252952622,0.7865924436895398,1.0184757198331933,2,TRUE,FALSE,FALSE,53253.29888331783,3106819.095166,0.22815183229332084,TRUE,FALSE
Noord-Holland,Cardiology,2025,0.4177692840729683,0,0,0.6807408702501684,0,0,0.2269136234167228,0.029304128339548895,0.25077355290285236,0.029304128339548898,0.4189758153986358,0.4863714465420162,0.41897581539863593,0.4414410257797627,0.20955429697118935,-0.6602865641739719,-0.6350233421211652,0.22188102032243578,0.2830556978632806,0.7898907316274583,0.43160914993772487,0.36665459971140346,0.2721312772462538,0.4488054328393583,3,FALSE,FALSE,TRUE,1249972.3822548664,2992016,0.1915557938192844,FALSE,TRUE
Noord-Holland,Cardiology,2030,0.4212469576837525,0.028615711736369412,0.028904791615237724,0.6864491641202541,0.3085735069495593,0.2595644087778567,0.41819569328255674,0.0582783356580426,0.23133419651226955,0.057946309825659514,1.3053104242798395,0.2610777589092554,1.295153598139651,0.9538472604429152,0.20955429697118935,-0.6602865641739719,-0.6350233421211652,0.22188102032243578,0.2830556978632806,0.7898907316274583,0.43160914993772487,0.6012173678877323,0.43797777029041923,0.859020245025043,3,FALSE,FALSE,TRUE,1286102.5734887456,3053084.5387239,0.210632934976864,FALSE,TRUE
Noord-Holland,Cardiology,2035,0.42394739367923734,0.05489405771105467,0.053725567642144076,0.6908816911382538,0.5919423586121411,0.48245444516321534,0.5884261649712034,0.08572854734816478,0.21553223551691583,0.08528457731291016,2.145025291182902,0.07793990223633929,2.131444039305091,1.4514697442414441,0.20955429697118935,-0.6602865641739719,-0.6350233421211652,0.22188102032243578,0.2830556978632806,0.7898907316274583,0.43160914993772487,0.8238350197167907,0.5190102176451286,1.2982734022250493,3,FALSE,FALSE,TRUE,1317127.8580285122,3106819.095166,0.22815183229332084,FALSE,TRUE
Noord-Holland,Cardiothoracic Surgery,2025,0.01063644415250238,0,0,0.012468296532540595,0,0,0.004156098844180198,0.02930412833954889,0.25077355290285236,0.029304128339548888,0.4189758153986357,0.4863714465420162,0.4189758153986356,0.4414410257797625,0.015873015873015872,-0.9404683507124376,-0.0668445623285437,0.01680672268907563,0.2233373758438835,0.9926565641929241,0.41093355424196104,0.2855102262886346,0.09535449778494332,0.4208770648797483,3,FALSE,FALSE,TRUE,31824.41108739356,2992016,0.1915557938192844,FALSE,TRUE
Noord-Holland,Cardiothoracic Surgery,2030,0.010724986040458115,0.02480028350485349,0.028904791615237582,0.012613630216154905,0.26743037268961806,0.2595644087778554,0.17986947056120947,0.05827833565804259,0.23133419651226958,0.05794630982565951,1.3053104242798392,0.2610777589092557,1.2951535981396507,0.9538472604429152,0.015873015873015872,-0.9404683507124376,-0.0668445623285437,0.01680672268907563,0.2233373758438835,0.9926565641929241,0.41093355424196104,0.5148834284153619,0.27454462827457016,0.8262832917837651,3,FALSE,FALSE,TRUE,32744.289058152328,3053084.5387239,0.210632934976864,FALSE,TRUE
Noord-Holland,Cardiothoracic Surgery,2035,0.010793739387696457,0.04757485001624738,0.05372556764214398,0.01272648275912256,0.5130167107971889,0.4824544451632145,0.3360658795731753,0.08572854734816475,0.21553223551691578,0.08528457731291014,2.1450252911829013,0.07793990223633865,2.1314440393050904,1.4514697442414437,0.015873015873015872,-0.9404683507124376,-0.0668445623285437,0.01680672268907563,0.2233373758438835,0.9926565641929241,0.41093355424196104,0.7328230593521933,0.4024961569212854,1.2328920789905373,3,FALSE,FALSE,TRUE,33534.19563794072,3106819.095166,0.22815183229332084,FALSE,TRUE
Noord-Holland,Clinical Genetics,2025,0.012379254213827776,0,0,0.015328965216035691,0,0,0.005109655072011897,0.02930412833954889,0.25077355290285236,0.02930412833954889,0.4189758153986357,0.4863714465420162,0.4189758153986357,0.4414410257797625,NA,NA,NA,NA,NA,NA,NA,0.2232753404258872,0.18115004966917236,0.27304187827952137,2,TRUE,FALSE,FALSE,37038.92667584013,2992016,0.1915557938192844,FALSE,FALSE
Noord-Holland,Clinical Genetics,2030,0.012482303928926259,0.019077141157579608,0.028904791615237617,0.015498112215681271,0.2057156712997062,0.25956440877785575,0.16025939743108106,0.05827833565804261,0.23133419651226958,0.05794630982565952,1.3053104242798397,0.2610777589092557,1.2951535981396511,0.9538472604429155,NA,NA,NA,NA,NA,NA,NA,0.5570533289369982,0.4758077838498639,0.6461784952031235,2,TRUE,FALSE,FALSE,38109.52913305735,3053084.5387239,0.210632934976864,FALSE,FALSE
Noord-Holland,Clinical Genetics,2035,0.012562322697540276,0.036596038474036446,0.05372556764214392,0.01562945595218224,0.39462823907476074,0.482454445163214,0.297570713396719,0.08572854734816476,0.21553223551691578,0.08528457731291017,2.1450252911829017,0.07793990223633865,2.1314440393050913,1.451469744241444,NA,NA,NA,NA,NA,NA,NA,0.8745202288190814,0.7725863088076158,1.0001253787400775,2,TRUE,FALSE,FALSE,39028.864036355386,3106819.095166,0.22815183229332084,FALSE,FALSE
Noord-Holland,Dermatology & Allergology,2025,0.30586070571076407,0,0,0.4970528295168281,0,0,0.16568427650560938,0.02930412833954889,0.25077355290285236,0.02930412833954889,0.4189758153986357,0.4863714465420162,0.4189758153986357,0.4414410257797625,0.27810701709181485,-1.2562226301283275,-1.303468965406602,0.29446625339133337,0.15603708495016388,0.5513426933151455,0.3339486772188809,0.31369132650141757,0.21229694113113592,0.4154795493473883,3,FALSE,FALSE,TRUE,915140.1252578974,2992016,0.1915557938192844,FALSE,TRUE
Noord-Holland,Dermatology & Allergology,2030,0.30840680889589034,0.02003099821545859,0.028904791615237593,0.5012320328667896,0.21600145486469152,0.2595644087778555,0.32559929883644556,0.05827833565804261,0.23133419651226955,0.05794630982565952,1.3053104242798397,0.2610777589092554,1.2951535981396511,0.9538472604429155,0.27810701709181485,-1.2562226301283275,-1.303468965406602,0.29446625339133337,0.15603708495016388,0.5513426933151455,0.3339486772188809,0.5377984121660807,0.3450377931395678,0.8354478221624055,3,FALSE,FALSE,TRUE,941592.0598772194,3053084.5387239,0.210632934976864,FALSE,TRUE
Noord-Holland,Dermatology & Allergology,2035,0.3103838744456915,0.03842584039773827,0.05372556764214394,0.5044772112307658,0.41435965102849875,0.4824544451632141,0.46709710247415953,0.08572854734816476,0.2155322355169158,0.08528457731291016,2.1450252911829017,0.07793990223633897,2.131444039305091,1.451469744241444,0.27810701709181485,-1.2562226301283275,-1.303468965406602,0.29446625339133337,0.15603708495016388,0.5513426933151455,0.3339486772188809,0.7508385079781613,0.42018172166948126,1.2548919974484805,3,FALSE,FALSE,TRUE,964306.5479594807,3106819.095166,0.22815183229332084,FALSE,TRUE
Noord-Holland,ENT,2025,0.2455697551388278,0,0,0.3980905627577502,0,0,0.1326968542525834,0.029304128339548898,0.25077355290285236,0.029304128339548898,0.41897581539863593,0.4863714465420162,0.41897581539863593,0.4414410257797627,0.4421195652173913,-0.8181737350459856,-0.7687124667782526,0.46812659846547316,0.24940341436064814,0.7421811239649956,0.4865703789303723,0.35356941965423944,0.20669604310239814,0.4669538055419534,3,FALSE,FALSE,TRUE,734748.636491455,2992016,0.1915557938192844,FALSE,TRUE
Noord-Holland,ENT,2030,0.24761397305912816,0.019077141157579608,0.028904791615237593,0.40144596580287345,0.2057156712997062,0.2595644087778555,0.288908681960145,0.0582783356580426,0.23133419651226958,0.05794630982565953,1.3053104242798395,0.2610777589092557,1.2951535981396514,0.9538472604429155,0.4421195652173913,-0.8181737350459856,-0.7687124667782526,0.46812659846547316,0.24940341436064814,0.7421811239649956,0.4865703789303723,0.5764421071111443,0.3709099337100733,0.8437319043670071,3,FALSE,FALSE,TRUE,755986.3927188205,3053084.5387239,0.210632934976864,FALSE,TRUE
Noord-Holland,ENT,2035,0.24920132146280705,0.036596038474036446,0.05372556764214393,0.4040514579152766,0.39462823907476074,0.48245444516321406,0.4270447140510838,0.08572854734816478,0.2155322355169158,0.08528457731291018,2.145025291182902,0.07793990223633897,2.1314440393050917,1.4514697442414441,0.4421195652173913,-0.8181737350459856,-0.7687124667782526,0.46812659846547316,0.24940341436064814,0.7421811239649956,0.4865703789303723,0.7883616124076335,0.48453356780719303,1.2640848571495569,3,FALSE,FALSE,TRUE,774223.4240612497,3106819.095166,0.22815183229332084,FALSE,TRUE
Noord-Holland,Gastroenterology & Hepatology,2025,0.18700630763897066,0,0,0.30196383961217427,0,0,0.1006546132040581,0.02930412833954889,0.25077355290285236,0.02930412833954889,0.4189758153986357,0.4863714465420162,0.4189758153986357,0.4414410257797625,0.5188662841245001,-1.108969749965371,-0.5681787797926214,0.5493878302494707,0.1874227614586112,0.8137455354586894,0.5168520423889237,0.3529825604575814,0.18346540026662864,0.48873445897791706,3,FALSE,FALSE,TRUE,559525.8645567225,2992016,0.1915557938192844,FALSE,TRUE
Noord-Holland,Gastroenterology & Hepatology,2030,0.18856302070027037,0.021938712331216546,0.028904791615237603,0.30451904651765954,0.2365730219946621,0.25956440877785564,0.26688549243005905,0.0582783356580426,0.23133419651226958,0.05794630982565952,1.3053104242798395,0.2610777589092557,1.2951535981396511,0.9538472604429155,0.5188662841245001,-1.108969749965371,-0.5681787797926214,0.5493878302494707,0.1874227614586112,0.8137455354586894,0.5168520423889237,0.5791949317539661,0.35906129419537175,0.8521179744203521,3,FALSE,FALSE,TRUE,575698.8430750702,3053084.5387239,0.210632934976864,FALSE,TRUE
Noord-Holland,Gastroenterology & Hepatology,2035,0.1897718184357276,0.04208544424514191,0.05372556764214393,0.3065031811650534,0.45382247493597483,0.48245444516321406,0.41426003375474746,0.08572854734816475,0.21553223551691578,0.08528457731291017,2.1450252911829013,0.07793990223633865,2.1314440393050913,1.4514697442414437,0.5188662841245001,-1.108969749965371,-0.5681787797926214,0.5493878302494707,0.1874227614586112,0.8137455354586894,0.5168520423889237,0.7941939401283716,0.4893247235129845,1.2690970932879433,3,FALSE,FALSE,TRUE,589586.7092404937,3106819.095166,0.22815183229332084,FALSE,TRUE
Noord-Holland,General & Trauma Surgery,2025,0.41833236260595624,0,0,0.6816651138963418,0,0,0.2272217046321139,0.029304128339548895,0.25077355290285236,0.02930412833954889,0.4189758153986358,0.4863714465420162,0.4189758153986357,0.4414410257797625,0.2700783021693552,-1.1761578065563354,-1.570847214720777,0.28596526112049375,0.17310220890261613,0.45592347799022026,0.30499698267111003,0.3245532376943288,0.25450485829198216,0.4166625077346603,3,FALSE,FALSE,TRUE,1251657.1222348227,2992016,0.1915557938192844,FALSE,TRUE
Noord-Holland,General & Trauma Surgery,2030,0.42181472350091753,0.02098485527333757,0.028904791615237516,0.687381101529135,0.22628723842967685,0.25956440877785486,0.3910775829122222,0.0582783356580426,0.23133419651226955,0.057946309825659514,1.3053104242798395,0.2610777589092554,1.295153598139651,0.9538472604429152,0.2700783021693552,-1.1761578065563354,-1.570847214720777,0.28596526112049375,0.17310220890261613,0.45592347799022026,0.30499698267111003,0.5499739420087492,0.3569656959157052,0.8371955844063508,3,FALSE,FALSE,TRUE,1287836.0105267481,3053084.5387239,0.210632934976864,FALSE,TRUE
Noord-Holland,General & Trauma Surgery,2035,0.4245187992028067,0.04025564232144009,0.05372556764214387,0.6918196028035146,0.4340910629822368,0.4824544451632135,0.536121703649655,0.08572854734816478,0.21553223551691583,0.08528457731291017,2.145025291182902,0.07793990223633929,2.1314440393050913,1.4514697442414441,0.2700783021693552,-1.1761578065563354,-1.570847214720777,0.28596526112049375,0.17310220890261613,0.45592347799022026,0.30499698267111003,0.7641961435207363,0.4218663823201569,1.2457218805295764,3,FALSE,FALSE,TRUE,1318903.1116202208,3106819.095166,0.22815183229332084,FALSE,TRUE
Noord-Holland,Geriatrics & Elderly Care,2025,0.04536581603954122,0,0,0.06947349105107153,0,0,0.023157830350357178,0.029304128339548898,0.25077355290285236,0.029304128339548898,0.41897581539863593,0.4863714465420162,0.41897581539863593,0.4414410257797627,0.3941469489414695,-1.4486727102262273,-0.36764509280699037,0.4173320635850854,0.11501801658767657,0.8853099469523833,0.4725533423750485,0.31238406616838943,0.11594150954942717,0.4528466669142856,3,FALSE,FALSE,TRUE,135735.24744336397,2992016,0.1915557938192844,TRUE,TRUE
Noord-Holland,Geriatrics & Elderly Care,2030,0.04574345869372172,0.038154282315159216,0.02890479161523774,0.0700933580912839,0.4114313425994124,0.2595644087778568,0.24702970315618436,0.058278335658042614,0.2313341965122696,0.05794630982565952,1.30531042427984,0.26107775890925605,1.2951535981396511,0.9538472604429158,0.3941469489414695,-1.4486727102262273,-0.36764509280699037,0.4173320635850854,0.11501801658767657,0.8853099469523833,0.4725533423750485,0.5578101019913829,0.3376449436088823,0.8478819789650456,3,FALSE,FALSE,TRUE,139658.64648555714,3053084.5387239,0.210632934976864,TRUE,TRUE
